longitude_latitude,return_level_10years,return_level_25years,return_level_50years,return_level_100years,return_level_250years,return_level_500years,return_level_1000years
125.7505752159428_9.450043226963494,375.918192224361,417.536161905311,426.6739070048095,429.91230249072083,431.2388471484924,431.5301065981663,431.6333282657421
122.05055829109995_16.450075246936454,337.3722926950687,369.29013161568787,378.3151453938614,382.25261497934923,384.28204052941,384.85587617024487,385.10623150912755
123.05056286538179_9.35004276953531,174.66403861291354,195.63610017924714,211.50085231474097,227.3656044502348,248.3376660165684,264.20241815206225,280.06717028755605
125.25057292880187_7.2500331635434225,125.45338473724165,144.92994325735248,149.06909152761054,150.49741595458343,151.0656169613303,151.18637074911098,151.2280400910807
121.65055646138721_16.850077076649193,269.83082563962785,333.18261599198263,381.10639535439407,429.03017471680545,492.3819650691603,540.3057444315716,588.2295237939832
122.15055874852813_16.95007753407738,273.842927852845,314.1192195849178,344.58705810642573,375.0548966279336,415.33118836000637,445.7990268815143,476.2668654030222
122.85056195052543_7.750035450684347,113.86164051863881,135.9503861036226,152.65987708911067,169.3693680745987,191.45811365958247,208.16760464507053,224.87709563055859
124.75057064166094_6.450029504117941,70.0972390518451,74.03520547136227,74.91773492079656,75.23578958587647,75.36849918427023,75.39824045586275,75.40895890858008
125.35057338623005_11.450052375527196,329.10853659339836,391.77091046530904,439.1731663930417,486.57542232077424,549.237796192685,596.6400521204175,644.0423080481501
121.15055417424628_13.05005969437816,232.6544522280118,243.41270596618475,246.62442786179662,248.08997517159133,248.88400048755892,249.12104532355443,249.22921173178815
125.85057567337098_8.350038195253457,233.8464447182211,266.83657427028635,275.37067047815833,278.83065847745013,280.4746996150856,280.89999061663013,281.0724168145201
124.05056743966365_7.6500349932561615,113.30059461512019,123.22711223628946,125.37837028118767,126.13268523808075,126.4380755588729,126.50425923068113,126.52746580678921
125.7505752159428_9.55004368439168,400.42518109220964,443.916657073562,451.76693872583917,454.13846039191213,454.9540520583797,455.10126767133727,455.1457405999756
122.65056103566906_9.95004551410442,196.78600855841992,239.86174999651894,272.4472904693306,305.03283094214225,348.1085723802413,380.69411285305296,413.2796533258646
122.55056057824088_10.850049630958086,244.75422766487725,291.08280254551624,326.12901652630507,361.17523050709383,407.5038053877329,442.55001936852165,477.5962333493105
124.25056835452001_8.250037737825274,162.88613085235002,175.24098260078415,178.18021744156823,179.29262287751965,179.7824914806102,179.89903184021367,179.94313860151487
124.15056789709183_6.950031791258866,99.00278579620179,104.13725711435089,105.30260771298443,105.72696855023923,105.90606834984868,105.94671792129574,105.96152040751195
121.15055417424628_12.250056034952678,254.1598731695953,289.68675491216845,316.56180347190144,343.43685203163443,378.96373377420764,405.83878233394057,432.7138308936736
122.05055829109995_13.25006060923453,272.9428513831649,295.7339693171439,300.7179630634317,302.47847936943026,303.1970375860787,303.3541729082026,303.40967845474415
124.55056972680457_7.6500349932561615,111.58048795527037,126.04596050864745,129.41917928046553,130.6750684225425,131.21821351515098,131.34487009103867,131.39202582838925
121.45055554653084_14.550066555800935,225.9613912603009,229.32227257443432,229.82145002989324,229.95022394996536,229.98752669902868,229.99306711822788,229.99449639250963
123.25056378023817_12.050055120096307,258.0332022153005,312.1249566910429,353.0437893302353,393.96262196942763,448.05437644517,488.97320908436234,529.8920417235547
124.75057064166094_7.9500363655407185,158.4511615529061,185.1955159151308,191.25176591385036,193.45303144012843,194.38016123419982,194.59010946245425,194.66641935673823
125.15057247137369_12.350056492380864,315.8384307142161,363.0931909506643,398.8400371060708,434.5868832614773,481.8416434979254,517.588489653332,553.3353358087385
124.05056743966365_7.9500363655407185,130.84147928989034,134.85642374726183,135.7326543965904,136.0416605221703,136.167554309918,136.1950296577231,136.20471894533333
123.85056652480728_12.950059236949974,406.9528533098335,457.3731712166413,469.87219029606547,474.76522795547345,477.0018520256858,477.556303248678,477.7733563387778
122.25055920595632_7.850035908112533,137.2440578805614,178.28059568415827,209.32353815758643,240.36648063101455,281.40301843461145,312.4459609080396,343.48890338146776
121.85055737624357_17.050077991505564,349.379726934015,402.3754866607001,415.29032136172066,420.2756633750538,422.5194230139019,423.0662174177182,423.2772891950275
120.85055280196173_18.050082565787417,390.08685944390606,444.20207218169014,485.138650311074,526.0752284404579,580.1904411782419,621.1270193076259,662.0635974370098
122.55056057824088_11.350051918099012,261.3813310527447,337.26944386018124,394.6765850662259,452.0837262722706,527.971839079707,585.3789802857518,642.7861214917965
125.35057338623005_7.050032248687051,96.79424439334915,120.39596940137231,138.24998513740536,156.1040008734384,179.70572588146155,197.5597416174946,215.41375735352767
124.85057109908912_8.650039567538014,187.49320474735237,196.21050523363726,198.63612046146977,199.68044149245287,200.21083301558645,200.35841606119217,200.42195626186952
122.45056012081268_10.750049173529902,252.6534622939189,285.7306414863306,310.75256160463346,335.77448172293623,368.85166091534796,393.8735810336508,418.89550115195357
123.45056469509454_12.350056492380864,301.609104098427,314.7966672993573,316.8331536386002,317.37530012319803,317.53779401254104,317.56288709310604,317.5695672878876
121.95055783367177_6.550029961546127,84.69678546374092,108.53967776774607,126.57612952046924,144.6125812731924,168.45547357719755,186.49192532992072,204.52837708264389
120.45055097224899_17.75008119350286,432.29313791016034,543.625575516203,627.8453133647497,712.0650512132964,823.3974888193391,907.6172266678857,991.8369645164325
122.15055874852813_18.050082565787417,351.0245039328224,360.7857858459846,361.5279428928709,361.6400456392961,361.6583520825259,361.6597439341257,361.6599541731682
124.35056881194821_6.350029046689755,75.66260421180573,81.25061744210599,82.4947889858236,82.94078708195163,83.12579123064228,83.16698241752468,83.18174821973223
122.95056240795361_9.250042312107125,215.32773447421894,239.04210817415313,244.1309795537636,245.90100038338687,246.61128477221487,246.7637048168438,246.81671984389405
123.85056652480728_9.850045056676235,210.94838255289534,230.79135255386825,236.5544628498402,239.12509104806387,240.48302925179388,240.87742321816216,241.05334215760433
125.65057475851461_7.450034078399792,163.68901259377662,195.3104155515525,204.74297624014093,209.04431681439397,211.37304083895532,212.0676915702331,212.3844591452347
122.65056103566906_14.150064726088196,443.65795019477963,493.3175981177411,506.50416320628153,511.966736047548,514.6249341379314,515.3307889637942,515.6231913730454
120.05054914253624_16.050073417223715,666.8353041573622,736.2814393755223,743.6421144832648,745.0902803485195,745.4036354997402,745.4368483697469,745.4433827900177
125.55057430108643_7.550034535827978,172.41478102792837,203.64431040553822,211.397400198191,214.4362027323328,215.82710621764954,216.1724140026047,216.30775645316874
124.75057064166094_7.350033620971606,95.95988608300213,106.19705207125921,113.94116918916444,121.68528630706966,131.92245229532674,139.66656941323197,147.4106865311372
120.3505505148208_16.75007661922101,470.58234164738684,646.2241842584093,779.0921089892082,911.960033720007,1087.6018763310294,1220.4698010618283,1353.3377257926272
120.15054959996442_15.350070215226417,327.8447654900379,387.68752878207357,432.95683164618634,478.22613451029906,538.0688978023347,583.3382006664475,628.6075035305603
121.45055554653084_19.35008851235382,437.82183389582883,500.7686262405795,513.2429182981033,517.3088610199862,518.8282796917091,519.1293859365662,519.2275302432045
121.55055600395902_17.450079821218306,320.6937365281481,395.8039195607512,452.62257960973284,509.4412396587145,584.5514226913175,641.3700827402993,698.1887427892809
120.85055280196173_15.050068842941862,244.1311801124946,284.17335926153464,314.4640984506824,344.75483763983016,384.7970167888702,415.087755978018,445.37849516716574
124.75057064166094_6.750030876402496,85.60117790351467,93.78271607713012,95.25498254584497,95.69864040678524,95.85080569246865,95.87818781097255,95.88643923310407
120.05054914253624_15.950072959795527,545.0241723317658,664.6004375543797,699.2350130532437,714.6489099433522,722.7709221650673,725.1234161568472,726.170378601214
121.65055646138721_17.050077991505564,338.66535013979484,389.74131952723326,403.59442786776617,409.434205848631,412.3314982128404,413.1173179534534,413.44858027417985
125.35057338623005_7.9500363655407185,160.1497734357242,205.38677086302846,239.60723837730637,273.82770589158423,319.0647033188885,353.2851708331664,387.50563834744423
121.45055554653084_15.550071130082788,271.9276117394841,353.29917579709877,414.85438774268357,476.40959968826826,557.7811637458828,619.3363756914677,680.8915876370525
120.75055234453355_17.75008119350286,399.73943714371654,483.2912230840826,546.4957092157472,609.7001953474119,693.2519812877779,756.4564674194426,819.660953551107
120.15054959996442_15.850072502367343,498.84608563100215,594.8147671552522,620.2200940626306,630.7177550903357,635.8118427990901,637.1603761068345,637.7175996214494
121.35055508910266_14.85006792808549,208.8466333538946,213.36050159953282,213.99924229214784,214.15770917383207,214.20171395589574,214.20794090879824,214.2094857701485
123.15056332280999_8.450038652681643,152.56277655232094,178.96569414133003,198.9387302626773,218.91176638402456,245.31468397303362,265.2877200943809,285.2607562157282
121.15055417424628_17.650080736074674,380.0337981114321,499.71529360853845,590.2508499371934,680.7864062658484,800.4679017629546,891.0034580916097,981.5390144202647
125.0505720139455_8.850040482394384,223.01978924467699,244.25295194947319,249.72043318783403,251.92873242158936,252.97363066610257,253.24268910206422,253.35136099540347
120.9505532593899_17.050077991505564,339.3193539393367,450.213254549368,534.1012519668677,617.9892493843674,728.8831499943988,812.7711474118985,896.6591448293982
124.15056789709183_7.750035450684347,112.74016493857312,120.91301725898131,122.85057844767,123.5817874195681,123.90277442940993,123.97887172665213,124.0075898011086
124.85057109908912_6.850031333830682,78.56754949792456,84.29049771723635,85.72035148580986,86.28371577465828,86.54306934274203,86.60786770584204,86.63339834719064
121.25055463167446_15.950072959795527,304.2092360820719,354.09173682330726,391.8263919336411,429.56104704397495,479.4435477852103,517.1782028955441,554.912858005878
122.95056240795361_9.35004276953531,179.1512370503219,206.8534546033739,227.80937320453842,248.76529180570287,276.4675093587549,297.4234279599194,318.3793465610839
125.15057247137369_7.6500349932561615,130.05267946022136,176.4948738115177,211.62703760387097,246.7592013962242,293.2013957475205,328.33355953987376,363.465723332227
122.25055920595632_17.150078448933748,318.2726404065879,349.1796895412083,358.25881286249864,362.34677876432943,364.52894437525396,365.1699680654409,365.45859538054793
125.25057292880187_7.550034535827978,102.72910821530004,146.27908149086213,412.1699475052705,2167.5014873486666,25172.66456974041,165628.84111146737,1092878.2812488573
120.85055280196173_13.150060151806343,239.72894020120452,250.07938472092877,252.13903904208303,252.81263750436773,253.0652864712102,253.1155615618404,253.132003749926
124.25056835452001_7.2500331635434225,95.10918794672311,104.76720947630196,106.75893438939715,107.42956427467823,107.68925620001642,107.74281115180872,107.76084353717508
123.05056286538179_10.850049630958086,281.54007355402024,326.00923113217743,338.0305476285728,343.08432547511467,345.58408456301794,346.25984270184955,346.5439323448327
123.15056332280999_7.550034535827978,122.52146949615698,147.1899391815793,165.85091611431045,184.5118930470416,209.1803627324639,227.84133966519505,246.5023165979262
124.95057155651732_6.350029046689755,75.84960694593062,79.96168895769767,81.18941751312485,81.74969224981382,82.05327458059296,82.14391399278225,82.18527734836562
121.25055463167446_18.250083480643784,346.00393439758915,417.1791983582287,471.0212070392713,524.863215720314,596.0384796809535,649.8804883619961,703.7224970430386
120.75055234453355_15.250069757798233,284.29940411731917,316.04722754518247,340.06352884829414,364.07983015140576,395.82765357926905,419.84395488238073,443.8602561854924
123.05056286538179_9.75004459924805,186.22955549176282,225.47153760496712,255.15695110436627,284.84236460376536,324.08434671696966,353.7697602163688,383.45517371576796
120.45055097224899_15.650071587510972,414.25630522484073,485.4658018727042,504.5706531482111,512.5524080108411,516.4732267514313,517.5251462627798,517.9646243594016
