longitude_latitude,return_level_10years,return_level_25years,return_level_50years,return_level_100years,return_level_150years,return_level_250years,return_level_500years
grid_123.9999999999993747_11.1999999999999265,37.74062513627917,41.82761376219369,42.85366673582567,43.259538670509855,43.37075770750788,43.44720860429604,43.49432380603692
grid_123.9999999999993747_11.8999999999999240,35.3831064966426,38.774479021161966,41.33995329895038,43.90542757673879,45.4061338258097,47.29680010125816,49.86227437904657
grid_123.9999999999993747_11.9999999999999236,34.981029261051624,37.954466011115066,40.20378408035301,42.45310214959096,43.76886887228967,45.426538899654396,47.67585696889235
grid_123.9999999999993747_12.5999999999999215,29.31863054410866,32.317168886945794,34.58547557808441,36.85378226922303,38.18065662367401,39.85232061206017,42.12062730319879
grid_123.9999999999993747_12.6999999999999211,26.242012065123188,28.846116184906084,30.816044904822412,32.785973624738745,33.93830805498343,35.39007774452164,37.36000646443797
grid_123.9999999999993747_12.7999999999999208,26.14126344172038,27.839336253124987,28.326020005821256,28.54073853815696,28.60522315490616,28.652790228099875,28.684905303844044
grid_123.9999999999993747_12.9999999999999201,32.55132372272614,34.95484578103558,35.60350914795995,35.87583474941088,35.954288493101835,36.01033118164998,36.04662912544205
grid_123.9999999999993747_6.8999999999999417,11.780251368637419,12.960313242713665,13.852995589537375,14.745677936361083,15.26786363430871,15.92573981043733,16.81842215726104
grid_123.9999999999993747_6.9999999999999414,12.429484365374915,13.667477211322844,14.603982646630513,15.540488081938182,16.08830864331471,16.778480927886108,17.71498636319378
grid_123.9999999999993747_7.6999999999999389,11.457588895223793,12.485702140422976,12.76480810153275,12.882554046820973,12.916613672478992,12.94102031798406,12.956892387409951
grid_123.9999999999993747_7.7999999999999385,9.45855268666964,10.352300682566685,11.028394941667214,11.704489200767744,12.099978989294407,12.59823719666479,13.274331455765319
grid_123.9999999999993747_7.8999999999999382,9.030047715257608,9.926774217914254,10.605121630398177,11.283469042882102,11.680276841646425,12.180195545538748,12.85854295802267
grid_123.9999999999993747_7.9999999999999378,9.192930750128875,10.039149458697823,10.679289199915027,11.319428941132232,11.69388668496564,12.16564764970118,12.805787390918384
grid_123.9999999999993747_8.0999999999999375,10.56058395528466,11.359153277494073,11.96324764941788,12.567342021341686,12.920714575813811,13.365911343551101,13.970005715474905
grid_123.9999999999993747_9.6999999999999318,16.707464745455855,20.369184479335804,23.139168526154894,25.909152572973984,27.529489367958988,29.570872306853932,32.34085635367302
grid_123.9999999999993747_9.7999999999999314,16.352256331647627,19.985435205604812,22.733828925360616,25.482222645116423,27.089929908391095,29.115401519073604,31.86379523882941
grid_123.9999999999993747_9.8999999999999311,19.523374553870212,22.768433161124236,23.69474814323171,24.102064712925312,24.224049578783706,24.31383752404468,24.37428892153389
grid_124.0999999999993690_12.6999999999999211,28.8520065639602,30.532541047670975,30.931300919895847,31.0818961002277,31.121581343546882,31.148057211370425,31.1637560241477
grid_124.0999999999993690_12.7999999999999208,26.263750664785267,28.29559414516274,29.83262440288686,31.369654660610976,32.26875972385336,33.40149814098845,34.93852839871257
grid_124.0999999999993690_12.8999999999999204,29.989839908494023,31.582436749958617,32.01177639655461,32.19186144883384,32.24370246479215,32.28071297364643,32.30466598000017
grid_124.0999999999993690_12.9999999999999201,31.74211034305095,34.55734992329353,36.686996453336036,38.81664298337854,40.06240634324435,41.631882563621126,43.76152909366363
grid_124.0999999999993690_13.6999999999999176,33.6307422544881,38.09876774503404,41.47869855051907,44.8586293560041,46.835762132245094,49.326654846550035,52.706585652035066
grid_124.0999999999993690_6.3999999999999435,12.566547832368396,13.979927924739787,15.049108690197247,16.118289455654708,16.743720109939666,17.531669548026102,18.600850313483562
grid_124.0999999999993690_6.4999999999999432,12.635393113851732,14.274580386196147,15.514577689138775,16.7545749920814,17.47992691529821,18.393762264425817,19.633759567368447
grid_124.0999999999993690_6.5999999999999428,12.510551012804445,14.217818706800266,15.509316860594549,16.80081501438883,17.556293004109087,18.50808270838465,19.79958086217893
grid_124.0999999999993690_6.6999999999999424,11.53449968515716,13.181855195620022,14.428031532165186,15.67420786871035,16.403174294875342,17.321563379173213,18.56773971571838
grid_124.0999999999993690_6.7999999999999421,10.403538758046457,11.557595214860479,12.430605222951996,13.303615231043516,13.814293348531326,14.457671687857536,15.330681695949053
grid_124.0999999999993690_6.8999999999999417,9.893323330372613,11.006295786226627,11.848226947352941,12.690158108479254,13.18265626592677,13.803130564333268,14.64506172545958
grid_124.0999999999993690_6.9999999999999414,12.005343620209088,13.175395480378388,13.450584322782955,13.553761228442454,13.580784668833065,13.598729191913066,13.609305374246539
grid_124.0999999999993690_7.0999999999999410,13.039604882370254,14.125383892165788,14.946744005469114,15.768104118772438,16.248568984642965,16.853883128567972,17.675243241871296
grid_124.0999999999993690_7.5999999999999392,12.128065400615847,13.23984196068228,13.508185490466726,13.610956483627424,13.638361009040006,13.65680967162164,13.667877009034745
grid_124.0999999999993690_7.6999999999999389,10.04965885530087,11.03346507948801,11.307351217878114,11.425319214518396,11.46004234871747,11.48526088475152,11.5019483097598
grid_124.0999999999993690_7.7999999999999385,8.855841143566012,9.542529320329706,10.061988872947964,10.581448425566222,10.88531278448929,11.268136602329918,11.787596154948174
grid_124.0999999999993690_7.8999999999999382,8.830425051786822,9.596455038904132,10.175934354065054,10.755413669225977,11.094387338538692,11.521443656343287,12.100922971504207
grid_124.0999999999993690_7.9999999999999378,9.3991758220381,10.129164891232499,10.681380304474473,11.233595717716446,11.556621026783237,11.963584786910845,12.515800200152817
grid_124.0999999999993690_8.0999999999999375,10.668973211686524,11.45297768100461,12.046054167048194,12.63913065309178,12.986058157486749,13.423135122409866,14.01621160845345
grid_124.0999999999993690_8.1999999999999371,12.358500158754381,13.294142266756026,14.001928198245261,14.709714129734497,15.123742358193695,15.645356237736141,16.35314216922538
grid_124.0999999999993690_9.6999999999999318,15.57125569383396,19.117554757177043,21.80022643732259,24.482898117468135,26.052160452099898,28.029197180811217,30.711868860956763
grid_124.0999999999993690_9.7999999999999314,15.167632971324187,18.604550224691923,21.20447775982808,23.804405294964234,25.32526540761127,27.24132254833197,29.841250083468125
grid_124.0999999999993690_9.8999999999999311,18.518053418315393,21.067730636811532,21.780891863185396,22.089258347968574,22.180319655478847,22.246621450128544,22.290636928679433
grid_124.0999999999993690_9.9999999999999307,21.088236741694338,22.985956435282077,23.32013584554818,23.41908352943087,23.440281811398272,23.45237607936353,23.45823873902836
grid_124.1999999999993634_10.0999999999999304,21.170549338528687,25.178387964081082,28.210200844867074,31.242013725653074,33.01551057011626,35.24985235120546,38.28166523199146
grid_124.1999999999993634_13.5999999999999179,29.311604179598987,34.50050535269983,38.42575756056896,42.35100976843809,44.64713511591445,47.539910941538935,51.46516314940807
grid_124.1999999999993634_13.6999999999999176,28.68903258058715,33.32317608734028,36.82877032100243,40.33436455466458,42.385005724101255,44.96850806141771,48.47410229507986
grid_124.1999999999993634_13.7999999999999172,29.640234062271134,34.40687158482588,38.0126936722677,41.61851575970953,43.72778646513508,46.38515328226428,49.990975369706106
grid_124.1999999999993634_13.8999999999999169,31.692395461057398,35.98997062406757,39.24096073437031,42.491950844673056,44.3936581494155,46.78952600768322,50.04051611798597
grid_124.1999999999993634_13.9999999999999165,34.521616799017075,38.75726582782189,41.96141062600452,45.165555424187154,47.03985997800475,49.40120445299197,52.6053492511746
grid_124.1999999999993634_6.2999999999999439,11.07491740772187,12.250833277182068,13.14037929258799,14.029925307993915,14.550276369672304,15.205841177454111,16.095387192860034
grid_124.1999999999993634_6.3999999999999435,10.187273141032335,11.249843712562656,12.053647320065876,12.857450927569095,13.327645895902865,13.920021499099414,14.723825106602634
grid_124.1999999999993634_6.4999999999999432,9.908947004220867,10.906077667149644,11.660377894813493,12.414678122477344,12.855915469946126,13.41180878540612,14.16610901306997
grid_124.1999999999993634_6.5999999999999428,9.745502359499703,11.210115452581713,12.318052486938189,13.425989521294664,14.07409113955341,14.890602614376675,15.99853964873315
grid_124.1999999999993634_6.6999999999999424,9.20226235237305,10.381218290827782,11.273064029650051,12.16490976847232,12.6866060821113,13.343865706927051,14.23571144574932
grid_124.1999999999993634_6.7999999999999421,8.485814601551347,9.468343975979321,10.211598755288398,10.954853534597474,11.389629708975063,11.937382909025448,12.680637688334524
grid_124.1999999999993634_6.8999999999999417,8.37973723094263,9.27445065070147,9.951275224760524,10.628099798819578,11.024016794210695,11.522813218578415,12.199637792637471
grid_124.1999999999993634_6.9999999999999414,9.943325874202575,11.332115056073075,11.696724440672849,11.846357612608804,11.888650215224246,11.918420999439412,11.937340348371189
grid_124.1999999999993634_7.0999999999999410,11.868663273701804,13.279845835688054,13.622400684453453,13.754208092683992,13.789494295953055,13.813320637228333,13.827669800335922
grid_124.1999999999993634_7.1999999999999407,12.844304981959585,14.231997182145758,14.573224928845406,14.70592038230577,14.74176327383148,14.766131560386853,14.780937238922757
grid_124.1999999999993634_7.2999999999999403,12.318033068951447,13.507855604105712,13.768907170208045,13.861368531799489,13.88444624133178,13.899218880905291,13.907523390712132
grid_124.1999999999993634_7.3999999999999400,13.038598052437818,14.283626105615074,14.5716405854329,14.678170485919885,14.705753772428572,14.723910491286915,14.734491605358226
grid_124.1999999999993634_7.4999999999999396,12.38029296095133,13.484955530271343,13.706558126074473,13.779511083905874,13.796622159831013,13.807071973744325,13.812600869988724
grid_124.1999999999993634_7.5999999999999392,10.326990667614202,11.212092317537834,11.42768809495621,11.510880106406496,11.533204821450958,11.548306771652832,11.557423273684726
grid_124.1999999999993634_7.6999999999999389,9.076605315560796,9.989634464931122,10.25702147567046,10.377110493261338,10.413717347298427,10.441033836269952,10.45975423705379
grid_124.1999999999993634_7.7999999999999385,8.47429516039716,9.3226871775203,9.964470963192419,10.606254748864535,10.981674197053586,11.454646765987675,12.096430551659791
grid_124.1999999999993634_7.8999999999999382,8.91510762381457,9.53689877563998,10.00726562405649,10.477632472473,10.75277944037905,11.09942362429841,11.569790472714919
