longitude_latitude,return_level_10years,return_level_25years,return_level_50years,return_level_100years,return_level_150years,return_level_250years,return_level_500years
14.6500670132291226_46.6502133902483607,73.04967095600193,74.80703565337734,75.69840908396492,76.33211280284237,76.61408466665715,76.89788346182269,77.18485459193258
14.6500670132291226_46.7502138476765481,65.5772688483618,71.39975365487778,75.5022050570846,79.36150105821902,81.51211723011798,84.114413574342,87.46325745531082
14.6500670132291226_46.8502143051047284,54.919735818306165,55.05452809640815,55.093609704700036,55.111017379468535,55.11628718873553,55.120198563286365,55.12286055130732
14.6500670132291226_46.9502147625329158,51.6094292786908,52.297732148962545,52.60261340218074,52.79595377225327,52.87433779836888,52.947545340320524,53.01469227409898
14.6500670132291226_47.0502152199611032,54.73376300218686,56.443989552818046,57.35285140146813,58.02500647069003,58.333806638743184,58.65275649407867,58.98636027688545
14.6500670132291226_47.1502156773892835,48.67838056476177,48.691715092156535,48.69403592234626,48.69471660579124,48.6948612511768,48.69494327503078,48.694982726058825
14.6500670132291226_47.2502161348174710,49.24975585646142,49.254145828386385,49.25478313474448,49.25494454109114,49.25497476837398,49.25499037342755,49.25499702705538
14.6500670132291226_47.3502165922456584,41.53077803319382,41.5451396487166,41.54828212565084,41.54939269274429,41.54966936267236,41.54984621405036,41.54994544942129
14.6500670132291226_47.4502170496738387,46.05242598304892,51.037607344963405,54.89214709041962,58.82003426307038,61.152259174208424,64.12736127659039,68.2309838793777
14.6500670132291226_47.5502175071020261,38.90579675377923,38.96111407302085,38.97535406518753,38.9811042043595,38.982707458312966,38.98382428357644,38.984524496588804
14.6500670132291226_47.6502179645302135,44.4177759969835,45.211836816899606,45.59901572880844,45.865242259192286,45.98053629637975,46.09406950786604,46.205644191989045
14.6500670132291226_47.7502184219583938,79.69476828268141,100.35593993660656,118.49589465203091,139.12827751801854,152.48778046248447,170.8162565097512,198.63745240132815
14.6500670132291226_47.8502188793865812,51.141159724007174,51.29118505973834,51.33131823794385,51.34804509778641,51.3528345781865,51.35623985005392,51.35843202280593
14.6500670132291226_47.9502193368147687,48.86551051307234,52.14255663973776,54.24692882375342,56.075305151676034,57.03155612904217,58.12956659286263,59.44872124264103
14.6500670132291226_48.0502197942429561,78.54132510548395,90.66853194262848,99.89561489337925,109.1687797146563,114.61468753442429,121.49835043390553,130.87940357346324
14.6500670132291226_48.1502202516711364,68.74472103570699,71.22571238728753,72.47148597911469,73.34961421262946,73.7376476137836,74.126016654864,74.51586954917164
14.6500670132291226_48.2502207090993238,182.9026464537955,376.12208881744874,661.7387421593945,1175.0233951368073,1648.3462552861508,2529.3700800453344,4531.363062098874
14.6500670132291226_48.3502211665275112,121.2638761155178,203.8895760015044,306.0029296852669,462.6145361210634,590.5454910972686,804.7000952480943,1227.4681170312376
14.6500670132291226_48.4502216239556915,82.972421259143,100.50448255076557,114.87191118845956,130.2665670555416,139.77717990087393,152.31921348818682,170.39123700117352
14.6500670132291226_48.5502220813838790,588.3347271523098,2436.092233999398,7243.589305188813,21619.296828129885,41012.70931891113,91913.58766087925,274805.3340331746
14.6500670132291226_48.6502225388120664,80.79397139719232,110.16961312887622,138.73239248279248,174.2346949381625,198.8767211646537,234.73583860613553,293.5628366010093
14.6500670132291226_48.7502229962402467,87.09967408427326,135.08966965826116,190.42974520082842,270.2867543290385,332.525889362421,432.559332602316,619.6853498632526
14.6500670132291226_48.8502234536684341,101.3327720877953,142.11571011412812,181.50495333384205,230.17867558649317,263.8090789629488,312.55832081929333,392.1227671162562
14.6500670132291226_48.9502239110966215,93.25708836061749,133.34342655108262,174.0002375403911,226.4295849792379,263.8799261336183,319.7279250636371,414.35400341493704
14.6500670132291226_49.0502243685248018,250.64650573126855,667.9768579774264,1423.9015666800194,3052.765779685789,4775.67130659116,8398.801563566694,18082.258615979143
14.6500670132291226_49.1502248259529892,1056.3249579771434,6055.128787009724,22863.65002465242,86457.44342743894,188277.82869921636,501946.1813571632,1899030.6668359013
14.6500670132291226_49.2502252833811767,72.46628486255665,83.22379302344042,90.73199142506499,97.73801630298965,101.6169955239356,106.28555394185307,112.25130432550586
14.6500670132291226_49.3502257408093570,77.34872531226809,93.30163554143353,105.79043998585522,118.65383288492065,126.35655800840468,136.25233768691496,150.02940292636634
14.6500670132291226_49.4502261982375444,131.11879031937232,236.0269129167474,371.5784559974979,587.8003438071715,769.8332246312907,1082.6578370844206,1722.0620620198263
14.6500670132291226_49.5502266556657318,90.9794509561566,127.00781651962123,162.96554111944894,208.68829539126406,240.99267466997463,288.7187239467272,368.59223651377374
14.6500670132291226_49.6502271130939121,157.17064354602422,293.0320951568188,474.0061382739442,770.5580719738037,1025.4219136998272,1471.3647657957051,2404.873272592919
14.6500670132291226_49.7502275705220995,99.07065968479107,147.36329119841125,199.39133172129536,270.121888531021,322.76076364534924,404.0664597039523,548.3715712371708
14.6500670132291226_49.8502280279502870,80.46485452142441,103.64122574394717,124.27924901636447,148.04271239503362,163.5785245967471,185.06691885477838,218.03611956452696
14.6500670132291226_49.9502284853784744,65.49439800900132,79.0491095564696,90.28186175896425,102.43451631537349,109.9996460964422,120.04009513858719,134.62978991815515
14.6500670132291226_50.0502289428066547,76.72215740823573,101.50832524175436,124.88855747998545,153.19153890823614,172.43523760015998,199.95150201893415,244.0591189899133
14.6500670132291226_50.1502294002348421,74.95777007048935,101.45686514697556,127.54772516419095,160.33388238362846,183.28551799139547,216.92826946211355,272.65078476925345
14.6500670132291226_50.2502298576630295,124.56674671622491,256.0190223031361,454.09368243224327,816.17796276528,1154.4284557320752,1791.2783442372754,3260.5771889281
14.6500670132291226_50.3502303150912098,182.4025199082778,414.8539737847353,789.2381923637943,1515.4643970648042,2225.106769661957,3615.5240585823267,6997.86124011058
14.6500670132291226_50.4502307725193972,71.62009123646439,107.38830198578447,147.89277960970554,205.41738057313265,249.70208606855934,320.12569154502444,450.023165243149
14.6500670132291226_50.5502312299475847,54.71529236414348,66.0096716975739,75.53945532993235,86.01168904705561,92.6113038302168,101.4612522813697,114.49702790842534
14.6500670132291226_50.6502316873757650,53.753355515602365,73.69936121109642,94.77422644939433,122.94118496839573,143.62831747825555,175.22127441919562,230.46019576727645
14.6500670132291226_50.7502321448039524,50.41519455270684,62.37568195342077,73.0439165451703,85.34547128218784,93.39694371053217,104.54400610032397,121.66826420083603
14.6500670132291226_51.7502367190858052,43.56466993698396,46.80656995258078,48.9025887603348,50.73433513980894,51.696818902549694,52.80623002501356,54.14579343726727
14.6500670132291226_51.8502371765139856,38.41898178443529,38.446068055118644,38.45188881018236,38.453915760935935,38.4544144412739,38.454730191271054,38.45490520980913
14.6500670132291226_52.3502394636549155,51.523779170241,69.82746900710718,88.39027104292053,112.32655327065387,129.4234087412073,154.91808300146963,198.11255044721804
14.6500670132291226_52.4502399210830959,45.54235848915088,56.4003280482367,66.05957693959422,77.17212377477001,84.43228676804571,94.46850327104373,109.85536115130722
14.6500670132291226_52.5502403785112833,50.34094151183391,61.69007797428316,71.55103173122738,82.66599995259496,89.81205311581107,99.55747379009674,114.23401265711561
14.6500670132291226_52.6502408359394707,44.33564910007248,51.25891526681084,56.699069699566444,62.32045022838152,65.69516155351582,70.03992763742322,76.10572782969568
14.6500670132291226_52.7502412933676510,45.224127612335195,53.800299927381666,60.99215908973519,68.85326586065216,73.78660488387098,80.37880299530102,90.04395859128215
14.6500670132291226_52.8502417507958384,43.96873898277762,50.620056156499956,55.754063970260766,60.97805778062997,64.07624209933641,68.02458857018489,73.46365322288358
14.6500670132291226_52.9502422082240258,35.18609833281787,39.51675640274449,42.84811778547237,46.227918619072035,48.22771144491972,50.77131119140968,54.26631872090385
14.6500670132291226_53.0502426656522061,28.368647495522215,29.871129025635163,30.79406604966225,31.566126855241624,31.957838793720065,32.3965346307986,32.90663346778322
14.6500670132291226_53.1502431230803936,23.705075397449693,23.719375746106966,23.722839539873597,23.72416996000378,23.724525592712638,23.724765451404117,23.724909689803475
14.6500670132291226_53.2502435805085810,28.16412745467961,29.804053135273225,30.872273035308147,31.811786197698503,32.307975861951675,32.88232097370362,33.57964925201569
14.6500670132291226_53.3502440379367613,37.72004581071716,46.939850444145826,55.71495017612678,66.42082697861322,73.74445743877617,84.27078697944333,101.25977811828324
14.6500670132291226_53.4502444953649487,28.432791091119256,29.6448382354653,30.348995809421986,30.91071230467268,31.1850297187791,31.482801012835665,31.815164814612874
14.6500670132291226_53.5502449527931361,30.09514527566996,30.711994086472792,31.009424024741683,31.212018624426236,31.299085332437222,31.384294544854225,31.467361927786232
14.6500670132291226_53.6502454102213235,25.33217096494794,25.349117728120852,25.35289113444203,25.35424384828024,25.354584946236194,25.35480499441619,25.35492994054041
14.6500670132291226_53.7502458676495039,31.16287083866771,34.18912469918699,36.382694734443156,38.49712110197129,39.6984373714954,41.175616525906605,43.11711501622398
14.6500670132291226_53.8502463250776913,29.890123011758863,31.91692575916802,33.25481983761218,34.44497797220586,35.07928302834574,35.819022660487576,36.72603063367079
14.6500670132291226_53.9502467825058787,33.43052324842338,35.59085503999073,36.94843265947107,38.10635409897442,38.70305537014679,39.37992505306545,40.18025185047828
14.7500674706573065_46.5502129328201733,66.89976348567357,69.33132888830998,70.77628692990106,71.95135567349931,72.53416199299863,73.1748543791876,73.90191863653544
14.7500674706573065_46.6502133902483607,69.06962776354523,69.88148976835706,70.23089501844049,70.44717284051805,70.53313762111107,70.61216627562123,70.6831753536575
14.7500674706573065_46.7502138476765481,66.18142136601256,67.69417291899052,68.42083644315315,68.91422855472919,69.12571874732213,69.33226559774985,69.53307337105136
14.7500674706573065_46.8502143051047284,75.08552920938612,81.63243743428369,86.03045670339468,90.00198107799781,92.1441542731897,94.66723391360227,97.80121275696452
14.7500674706573065_46.9502147625329158,63.93889417128361,70.22618804211952,74.70948982556908,78.9706465012543,81.36470277042886,84.28129116282766,88.06817041034294
14.7500674706573065_47.0502152199611032,71.3496865191969,90.67534877901373,109.12952786698825,131.70880353179692,147.1893839994775,169.48219927536397,205.55221852961353
14.7500674706573065_47.1502156773892835,56.86455489419802,56.877140949238466,56.879201105642586,56.87977601154044,56.879893069822394,56.87995736819424,56.879987053673176
14.7500674706573065_47.2502161348174710,54.90856292308982,55.749805624374865,56.12712434042294,56.368933616558465,56.46781491690723,56.560803687044704,56.64686228646355
14.7500674706573065_47.3502165922456584,42.335467427156054,42.35384394134054,42.3578363614793,42.35923910229417,42.359586836246876,42.35980828022283,42.35993193791994
14.7500674706573065_47.4502170496738387,42.74050656857578,44.66961311757205,45.86348606387814,46.86856803381701,47.38111503280224,47.957548451426646,48.6314895877095
14.7500674706573065_47.5502175071020261,40.56338848071223,40.63344018876369,40.65196816575367,40.65961845494384,40.661791861682104,40.66332781979024,40.66430890973698
14.7500674706573065_47.6502179645302135,74.1372353522994,98.5645567968817,122.89649476380882,153.78365871469526,175.5773708405428,207.73869953488187,261.4830574342197
14.7500674706573065_47.7502184219583938,58.814491821022315,66.68924000057648,72.66856303640238,78.66716802936054,82.18509040748397,86.62659042720342,92.67020688453438
14.7500674706573065_47.8502188793865812,66.6341934478853,71.81934901685577,75.03872925213388,77.75653201230735,79.14557020505956,80.71059375840596,82.54472349138702
14.7500674706573065_47.9502193368147687,47.376747243108,47.552043724158345,47.60330313257502,47.626296087091234,47.63329774804019,47.638518254521145,47.642092205739516
14.7500674706573065_48.0502197942429561,53.535819946017924,53.59720864344523,53.61151721337868,53.61684241116092,53.618228460139804,53.61914446747461,53.61968103422282
14.7500674706573065_48.1502202516711364,64.33212941726961,67.20202771162113,68.76435556102555,69.94363450183653,70.49443915390799,71.07102477283429,71.68475844450971
14.7500674706573065_48.2502207090993238,112.37856016938058,175.38240458052442,248.05130100153102,352.93381828001407,434.68920288610127,566.106409941516,811.9805645749633
14.7500674706573065_48.3502211665275112,92.31501005804824,129.51748613376924,167.4209907098483,216.49386331510078,251.65496738334014,304.22753900372635,393.6144328000315
