,value,region_id,impf_,geometry
8312,888630.898520423,203,1,POINT (16.15 48.91666667)
8313,1189275.584442649,203,1,POINT (16.18333333 48.91666667)
8314,929955.8145436426,203,1,POINT (16.21666667 48.91666667)
8315,760219.6593145692,203,1,POINT (16.25 48.91666667)
8316,968602.746670853,203,1,POINT (16.28333333 48.91666667)
8317,3771386.918209343,203,1,POINT (16.31666667 48.91666667)
8318,1199888.6940864376,203,1,POINT (16.35 48.91666667)
8319,742645.8807804658,203,1,POINT (16.38333333 48.91666667)
8320,664159.6958836738,203,1,POINT (16.41666667 48.91666667)
8321,676419.8591704033,203,1,POINT (16.45 48.91666667)
8322,1375962.2861275056,203,1,POINT (16.48333333 48.91666667)
8323,1680847.8554396336,203,1,POINT (16.51666667 48.91666667)
8324,1486930.8314180386,203,1,POINT (16.55 48.91666667)
8325,1492520.448909757,203,1,POINT (16.58333333 48.91666667)
8326,7258039.254984359,203,1,POINT (16.61666667 48.91666667)
8327,15186588.42952913,203,1,POINT (16.65 48.91666667)
8328,12441627.952880278,203,1,POINT (16.68333333 48.91666667)
8329,87923425.78053673,203,1,POINT (16.71666667 48.91666667)
8330,53155135.33938168,203,1,POINT (16.75 48.91666667)
8331,22047617.796640776,203,1,POINT (16.78333333 48.91666667)
8332,52108915.13971388,203,1,POINT (16.81666667 48.91666667)
8333,11461233.441022305,203,1,POINT (16.85 48.91666667)
8334,5169475.402030889,203,1,POINT (16.88333333 48.91666667)
8335,5896626.664889812,203,1,POINT (16.91666667 48.91666667)
8336,9915962.42551462,203,1,POINT (16.95 48.91666667)
8337,4511811.185337094,203,1,POINT (16.98333333 48.91666667)
8338,6702111.961778149,203,1,POINT (17.01666667 48.91666667)
8339,9529453.535419343,203,1,POINT (17.05 48.91666667)
8340,87207700.06521006,203,1,POINT (17.08333333 48.91666667)
8341,105798295.14347418,203,1,POINT (17.11666667 48.91666667)
8342,157880496.80735123,203,1,POINT (17.15 48.91666667)
8343,106501217.03924371,203,1,POINT (17.18333333 48.91666667)
8344,17909521.695067152,203,1,POINT (17.21666667 48.91666667)
8345,11282756.600139752,203,1,POINT (17.25 48.91666667)
8346,34589067.133869044,203,1,POINT (17.28333333 48.91666667)
8347,100971084.12891813,203,1,POINT (17.31666667 48.91666667)
8348,47314269.65267577,203,1,POINT (17.35 48.91666667)
8349,44234775.363503344,203,1,POINT (17.38333333 48.91666667)
8350,18992464.99560193,203,1,POINT (17.41666667 48.91666667)
8351,5333041.601881689,203,1,POINT (17.45 48.91666667)
8352,4953217.72141405,203,1,POINT (17.48333333 48.91666667)
8353,9525478.664082587,203,1,POINT (17.51666667 48.91666667)
8354,2590455.5956978044,203,1,POINT (17.55 48.91666667)
8355,1495610.4969288516,203,1,POINT (17.58333333 48.91666667)
8356,1210446.8858842638,203,1,POINT (17.61666667 48.91666667)
8357,1612931.30659466,203,1,POINT (17.65 48.91666667)
8358,7625187.492367457,203,1,POINT (17.68333333 48.91666667)
8359,14978249.744033014,203,1,POINT (17.71666667 48.91666667)
8360,5414613.58788311,203,1,POINT (17.75 48.91666667)
8361,342538.5377711679,203,1,POINT (17.78333333 48.91666667)
8362,320142.06198526756,203,1,POINT (13.68333333 48.88333333)
8363,445558.03329003055,203,1,POINT (13.71666667 48.88333333)
8364,279724.9077254,203,1,POINT (13.75 48.88333333)
8365,48944.3297338369,203,1,POINT (13.78333333 48.88333333)
8366,95001.55040744726,203,1,POINT (13.81666667 48.88333333)
8367,199809.58723519134,203,1,POINT (13.85 48.88333333)
8368,1506447.3177532298,203,1,POINT (13.88333333 48.88333333)
8369,860364.3628313164,203,1,POINT (13.91666667 48.88333333)
8370,320545.96128950757,203,1,POINT (13.95 48.88333333)
8371,45846.54929816187,203,1,POINT (13.98333333 48.88333333)
8372,27109.95099067942,203,1,POINT (14.01666667 48.88333333)
8373,25795.469656652673,203,1,POINT (14.05 48.88333333)
8374,32935.34001282283,203,1,POINT (14.08333333 48.88333333)
8375,39332.1456766188,203,1,POINT (14.11666667 48.88333333)
8376,72488.85318141224,203,1,POINT (14.15 48.88333333)
8377,524516.956953407,203,1,POINT (14.18333333 48.88333333)
8378,735910.6886939013,203,1,POINT (14.21666667 48.88333333)
8379,1486156.7818261904,203,1,POINT (14.25 48.88333333)
8380,7149463.965625636,203,1,POINT (14.28333333 48.88333333)
8381,36501424.72242265,203,1,POINT (14.31666667 48.88333333)
8382,15709600.94876446,203,1,POINT (14.35 48.88333333)
8383,5610020.15211203,203,1,POINT (14.38333333 48.88333333)
8384,8453868.550371151,203,1,POINT (14.41666667 48.88333333)
8385,21144223.68236616,203,1,POINT (14.45 48.88333333)
8386,12047769.480575496,203,1,POINT (14.48333333 48.88333333)
8387,5531333.558380298,203,1,POINT (14.51666667 48.88333333)
8388,1935109.6309369795,203,1,POINT (14.55 48.88333333)
8389,3151937.1550181475,203,1,POINT (14.58333333 48.88333333)
8390,10797046.997777434,203,1,POINT (14.61666667 48.88333333)
8391,35134389.947620355,203,1,POINT (14.65 48.88333333)
8392,4984672.1863624,203,1,POINT (14.68333333 48.88333333)
8393,2017555.7735290192,203,1,POINT (14.71666667 48.88333333)
8394,595083.9130984414,203,1,POINT (14.75 48.88333333)
8395,453078.46280996053,203,1,POINT (14.78333333 48.88333333)
8396,942615.3525619506,203,1,POINT (14.81666667 48.88333333)
8397,4042969.190740349,203,1,POINT (14.85 48.88333333)
8398,17531328.249621425,203,1,POINT (14.88333333 48.88333333)
8399,1542455.233446459,203,1,POINT (14.91666667 48.88333333)
8400,432116.9967745327,203,1,POINT (14.95 48.88333333)
8401,188057.65341178924,203,1,POINT (15.61666667 48.88333333)
8402,232412.24375383885,203,1,POINT (15.65 48.88333333)
8403,176971.32737199636,203,1,POINT (15.68333333 48.88333333)
8404,194860.7552835691,203,1,POINT (15.71666667 48.88333333)
8405,198409.56419785976,203,1,POINT (15.75 48.88333333)
8406,289989.2985923014,203,1,POINT (15.78333333 48.88333333)
8407,596859.7069968787,203,1,POINT (15.81666667 48.88333333)
8408,383886.5604942674,203,1,POINT (15.85 48.88333333)
8409,337232.8409933941,203,1,POINT (15.88333333 48.88333333)
8410,391911.81578725873,203,1,POINT (15.91666667 48.88333333)
8411,1007431.9092609158,203,1,POINT (15.95 48.88333333)
8412,11009572.16441346,203,1,POINT (15.98333333 48.88333333)
8413,229203056.35810524,203,1,POINT (16.01666667 48.88333333)
8414,434385323.69492126,203,1,POINT (16.05 48.88333333)
8415,74247766.81047711,203,1,POINT (16.08333333 48.88333333)
8416,13993028.179498266,203,1,POINT (16.11666667 48.88333333)
8417,3262380.6849954566,203,1,POINT (16.15 48.88333333)
8418,2119554.478708151,203,1,POINT (16.18333333 48.88333333)
8419,1228234.440114302,203,1,POINT (16.21666667 48.88333333)
8420,664368.3265136518,203,1,POINT (16.25 48.88333333)
8421,520387.91970998025,203,1,POINT (16.28333333 48.88333333)
8422,624771.0871568306,203,1,POINT (16.31666667 48.88333333)
8423,766938.5351896941,203,1,POINT (16.35 48.88333333)
8424,653852.647440824,203,1,POINT (16.38333333 48.88333333)
8425,512168.19632722327,203,1,POINT (16.41666667 48.88333333)
8426,698995.3094979553,203,1,POINT (16.45 48.88333333)
8427,1416892.9265109946,203,1,POINT (16.48333333 48.88333333)
8428,749230.8437915151,203,1,POINT (16.51666667 48.88333333)
8429,926984.8346387197,203,1,POINT (16.55 48.88333333)
8430,1489894.173284983,203,1,POINT (16.58333333 48.88333333)
8431,3550683.2550118836,203,1,POINT (16.61666667 48.88333333)
8432,9157081.929947117,203,1,POINT (16.65 48.88333333)
8433,3312322.2863895507,203,1,POINT (16.68333333 48.88333333)
8434,7108780.401466261,203,1,POINT (16.71666667 48.88333333)
8435,8067581.94834979,203,1,POINT (16.75 48.88333333)
8436,20775772.7044495,203,1,POINT (16.78333333 48.88333333)
8437,71039858.68170248,203,1,POINT (16.81666667 48.88333333)
8438,17890490.3692017,203,1,POINT (16.85 48.88333333)
8439,9592989.146124022,203,1,POINT (16.88333333 48.88333333)
8440,7791161.625695235,203,1,POINT (16.91666667 48.88333333)
8441,9732041.354108602,203,1,POINT (16.95 48.88333333)
8442,5129458.09509574,203,1,POINT (16.98333333 48.88333333)
8443,20485063.845221907,203,1,POINT (17.01666667 48.88333333)
8444,25492539.77587206,203,1,POINT (17.05 48.88333333)
8445,93584026.80763909,203,1,POINT (17.08333333 48.88333333)
8446,287218234.71443367,203,1,POINT (17.11666667 48.88333333)
8447,197618446.4636486,203,1,POINT (17.15 48.88333333)
8448,109357017.30067423,203,1,POINT (17.18333333 48.88333333)
8449,45763978.875349425,203,1,POINT (17.21666667 48.88333333)
8450,19036881.818749797,203,1,POINT (17.25 48.88333333)
8451,31088295.60861214,203,1,POINT (17.28333333 48.88333333)
8452,105232665.31354553,203,1,POINT (17.31666667 48.88333333)
8453,12088808.042442169,203,1,POINT (17.35 48.88333333)
8454,3912289.5266123437,203,1,POINT (17.38333333 48.88333333)
8455,2968497.083026649,203,1,POINT (17.41666667 48.88333333)
8456,1761517.11831926,203,1,POINT (17.45 48.88333333)
8457,4865486.043298511,203,1,POINT (17.48333333 48.88333333)
8458,33266763.49808634,203,1,POINT (17.51666667 48.88333333)
8459,3724771.2216550196,203,1,POINT (17.55 48.88333333)
8460,601472.6612855096,203,1,POINT (17.58333333 48.88333333)
8461,659021.2696500691,203,1,POINT (17.61666667 48.88333333)
8462,1330443.191380599,203,1,POINT (17.65 48.88333333)
8463,6629081.9945329735,203,1,POINT (17.68333333 48.88333333)
8464,12634577.617542278,203,1,POINT (17.71666667 48.88333333)
8465,847534.846345017,203,1,POINT (17.75 48.88333333)
8466,395298.09277158335,203,1,POINT (13.75 48.85)
8467,136173.5823682614,203,1,POINT (13.78333333 48.85)
8468,31042.271743464615,203,1,POINT (13.81666667 48.85)
8469,31665.76298901689,203,1,POINT (13.85 48.85)
8470,78163.13014286586,203,1,POINT (13.88333333 48.85)
8471,185911.1846699572,203,1,POINT (13.91666667 48.85)
8472,129199.33472226142,203,1,POINT (13.95 48.85)
8473,30584.42496021445,203,1,POINT (13.98333333 48.85)
8474,23092.872066999196,203,1,POINT (14.01666667 48.85)
8475,23092.872066999196,203,1,POINT (14.05 48.85)
8476,23092.872066999196,203,1,POINT (14.08333333 48.85)
8477,23092.872066999196,203,1,POINT (14.11666667 48.85)
8478,27866.43081607008,203,1,POINT (14.15 48.85)
8479,284058.48094150634,203,1,POINT (14.18333333 48.85)
8480,643454.4700941831,203,1,POINT (14.21666667 48.85)
8481,2110268.3669563564,203,1,POINT (14.25 48.85)
8482,17748988.416066,203,1,POINT (14.28333333 48.85)
8483,74285371.04321957,203,1,POINT (14.31666667 48.85)
8484,39513209.297984034,203,1,POINT (14.35 48.85)
8485,6022145.528076848,203,1,POINT (14.38333333 48.85)
8486,6660567.453112982,203,1,POINT (14.41666667 48.85)
8487,24970884.97577129,203,1,POINT (14.45 48.85)
8488,13058054.737035371,203,1,POINT (14.48333333 48.85)
8489,3201401.7600279017,203,1,POINT (14.51666667 48.85)
8490,1096948.0404394912,203,1,POINT (14.55 48.85)
8491,3210177.581782682,203,1,POINT (14.58333333 48.85)
8492,24510339.2904765,203,1,POINT (14.61666667 48.85)
8493,47269040.649412766,203,1,POINT (14.65 48.85)
8494,3979950.1329417275,203,1,POINT (14.68333333 48.85)
8495,826850.8128445535,203,1,POINT (14.71666667 48.85)
8496,398934.60628191556,203,1,POINT (14.75 48.85)
8497,374543.12789557874,203,1,POINT (14.78333333 48.85)
8498,747940.2905915194,203,1,POINT (14.81666667 48.85)
8499,1039338.1741429616,203,1,POINT (14.85 48.85)
8500,895414.7625363712,203,1,POINT (14.88333333 48.85)
8501,636349.2217508075,203,1,POINT (14.91666667 48.85)
8502,285447.4126551502,203,1,POINT (14.95 48.85)
8503,138584.8892490424,203,1,POINT (15.85 48.85)
8504,224800.07331146783,203,1,POINT (15.88333333 48.85)
8505,290772.96922956407,203,1,POINT (15.91666667 48.85)
8506,587648.1742917153,203,1,POINT (15.95 48.85)
8507,12982496.81532171,203,1,POINT (15.98333333 48.85)
8508,200005281.22107366,203,1,POINT (16.01666667 48.85)
8509,911643567.0751072,203,1,POINT (16.05 48.85)
8510,642330412.7285534,203,1,POINT (16.08333333 48.85)
8511,84344730.15512863,203,1,POINT (16.11666667 48.85)
8512,23124363.362514824,203,1,POINT (16.15 48.85)
8513,16151595.387467315,203,1,POINT (16.18333333 48.85)
8514,1429654.3833686411,203,1,POINT (16.21666667 48.85)
8515,787885.3162109707,203,1,POINT (16.25 48.85)
8516,876872.5128710504,203,1,POINT (16.28333333 48.85)
8517,871954.4112051401,203,1,POINT (16.31666667 48.85)
8518,772175.3489077128,203,1,POINT (16.35 48.85)
8519,4283306.26263407,203,1,POINT (16.38333333 48.85)
8520,4680223.506588372,203,1,POINT (16.41666667 48.85)
8521,1058320.7898405674,203,1,POINT (16.45 48.85)
8522,3157517.39783207,203,1,POINT (16.48333333 48.85)
8523,1028441.5145368234,203,1,POINT (16.51666667 48.85)
8524,1316222.9593810325,203,1,POINT (16.55 48.85)
8525,3815825.272189158,203,1,POINT (16.58333333 48.85)
8526,5543228.611852877,203,1,POINT (16.61666667 48.85)
8527,5490508.1378573915,203,1,POINT (16.65 48.85)
8528,4488256.3134821225,203,1,POINT (16.68333333 48.85)
8529,2361193.928244459,203,1,POINT (16.71666667 48.85)
8530,2791165.1354499045,203,1,POINT (16.75 48.85)
8531,8620862.80666863,203,1,POINT (16.78333333 48.85)
8532,46231493.25698613,203,1,POINT (16.81666667 48.85)
8533,47831646.508430704,203,1,POINT (16.85 48.85)
8534,67142172.79051574,203,1,POINT (16.88333333 48.85)
8535,26595974.097846538,203,1,POINT (16.91666667 48.85)
8536,5979897.683189168,203,1,POINT (16.95 48.85)
8537,9313667.543351414,203,1,POINT (16.98333333 48.85)
8538,35405501.328585505,203,1,POINT (17.01666667 48.85)
8539,90287121.59700434,203,1,POINT (17.05 48.85)
8540,258652838.93910828,203,1,POINT (17.08333333 48.85)
8541,634943656.1009498,203,1,POINT (17.11666667 48.85)
8542,5272874.0236112075,203,1,POINT (17.31666667 48.85)
8543,2336028.3288138933,203,1,POINT (17.35 48.85)
8544,1097231.9339973289,203,1,POINT (17.38333333 48.85)
8545,872949.436804899,203,1,POINT (17.41666667 48.85)
8546,573218.7424441817,203,1,POINT (17.45 48.85)
8547,745454.0500163052,203,1,POINT (17.48333333 48.85)
8548,1372285.8763281794,203,1,POINT (17.51666667 48.85)
8549,779585.0267633509,203,1,POINT (17.55 48.85)
8550,493035.851624627,203,1,POINT (17.58333333 48.85)
8551,1087869.8380844814,203,1,POINT (17.61666667 48.85)
8552,1362328.5567955254,203,1,POINT (17.65 48.85)
8553,218257.33259438732,203,1,POINT (13.78333333 48.81666667)
8554,51048.56374527895,203,1,POINT (13.81666667 48.81666667)
8555,68022.16757755962,203,1,POINT (13.85 48.81666667)
8556,52440.78719891204,203,1,POINT (13.88333333 48.81666667)
8557,43729.940301104114,203,1,POINT (13.91666667 48.81666667)
8558,102187.67172855289,203,1,POINT (13.95 48.81666667)
8559,86434.35092187418,203,1,POINT (13.98333333 48.81666667)
8560,62042.979220063105,203,1,POINT (14.01666667 48.81666667)
8561,26996.8393367751,203,1,POINT (14.05 48.81666667)
8562,27770.070331437375,203,1,POINT (14.08333333 48.81666667)
8563,23325.78994103779,203,1,POINT (14.11666667 48.81666667)
8564,26339.51816137305,203,1,POINT (14.15 48.81666667)
8565,62279.37535538156,203,1,POINT (14.18333333 48.81666667)
8566,283052.3466595204,203,1,POINT (14.21666667 48.81666667)
8567,3609976.7878683014,203,1,POINT (14.25 48.81666667)
8568,96959559.85557549,203,1,POINT (14.28333333 48.81666667)
8569,846017804.0117288,203,1,POINT (14.31666667 48.81666667)
8570,90244333.56590813,203,1,POINT (14.35 48.81666667)
8571,2429282.80692117,203,1,POINT (14.38333333 48.81666667)
8572,2505188.291044061,203,1,POINT (14.41666667 48.81666667)
8573,41569004.28689614,203,1,POINT (14.45 48.81666667)
8574,17804642.17494676,203,1,POINT (14.48333333 48.81666667)
8575,5398911.80126747,203,1,POINT (14.51666667 48.81666667)
8576,961363.0561636566,203,1,POINT (14.55 48.81666667)
8577,1526399.341304046,203,1,POINT (14.58333333 48.81666667)
8578,5400874.377392664,203,1,POINT (14.61666667 48.81666667)
8579,8482393.217879754,203,1,POINT (14.65 48.81666667)
8580,2186827.3233074914,203,1,POINT (14.68333333 48.81666667)
8581,609667.3123760162,203,1,POINT (14.71666667 48.81666667)
8582,525981.5529481956,203,1,POINT (14.75 48.81666667)
8583,1354644.764610585,203,1,POINT (14.78333333 48.81666667)
8584,833447.9015200513,203,1,POINT (14.81666667 48.81666667)
8585,493234.69753761886,203,1,POINT (14.85 48.81666667)
8586,450868.07377917593,203,1,POINT (14.88333333 48.81666667)
8587,613776.3101369375,203,1,POINT (14.91666667 48.81666667)
8588,496223.6659733276,203,1,POINT (15.95 48.81666667)
8589,5209897.962179258,203,1,POINT (15.98333333 48.81666667)
8590,42447804.60717396,203,1,POINT (16.01666667 48.81666667)
8591,148629566.42111617,203,1,POINT (16.05 48.81666667)
8592,174505601.17008173,203,1,POINT (16.08333333 48.81666667)
8593,42391363.792592585,203,1,POINT (16.11666667 48.81666667)
8594,24054129.203128647,203,1,POINT (16.15 48.81666667)
8595,6017714.771362045,203,1,POINT (16.18333333 48.81666667)
8596,1072704.4574964156,203,1,POINT (16.21666667 48.81666667)
8597,696837.6943332059,203,1,POINT (16.25 48.81666667)
8598,771504.5528928515,203,1,POINT (16.28333333 48.81666667)
8599,834605.1181943794,203,1,POINT (16.31666667 48.81666667)
8600,1460794.3802891914,203,1,POINT (16.35 48.81666667)
8601,10943919.230955206,203,1,POINT (16.38333333 48.81666667)
8602,14710448.750548992,203,1,POINT (16.41666667 48.81666667)
8603,1477012.0145046497,203,1,POINT (16.45 48.81666667)
8604,752452.4289812306,203,1,POINT (16.48333333 48.81666667)
8605,743265.1283828203,203,1,POINT (16.51666667 48.81666667)
8606,1599310.6121460635,203,1,POINT (16.55 48.81666667)
8607,6203337.758778407,203,1,POINT (16.58333333 48.81666667)
8608,77472438.20294873,203,1,POINT (16.61666667 48.81666667)
8609,80338914.20128821,203,1,POINT (16.65 48.81666667)
8610,8212688.88951676,203,1,POINT (16.68333333 48.81666667)
8611,1875090.45566072,203,1,POINT (16.71666667 48.81666667)
8612,1671996.0184452168,203,1,POINT (16.75 48.81666667)
8613,8789948.705079189,203,1,POINT (16.78333333 48.81666667)
8614,22278933.73977027,203,1,POINT (16.81666667 48.81666667)
8615,70862701.4647641,203,1,POINT (16.85 48.81666667)
8616,59394600.23245478,203,1,POINT (16.88333333 48.81666667)
8617,30732294.478615757,203,1,POINT (16.91666667 48.81666667)
8618,12067583.209708337,203,1,POINT (16.95 48.81666667)
8619,17679952.86036635,203,1,POINT (16.98333333 48.81666667)
8620,33048878.511964157,203,1,POINT (17.01666667 48.81666667)
8621,53607108.231421925,203,1,POINT (17.05 48.81666667)
8622,58579082.836980805,203,1,POINT (17.08333333 48.81666667)
8623,256002.88031127126,203,1,POINT (17.51666667 48.81666667)
8624,47323.768218674966,203,1,POINT (13.81666667 48.78333333)
8625,114263.46665657051,203,1,POINT (13.85 48.78333333)
8626,120011.92234292298,203,1,POINT (13.88333333 48.78333333)
8627,92862.46948061368,203,1,POINT (13.91666667 48.78333333)
8628,141560.86565563688,203,1,POINT (13.95 48.78333333)
8629,343794.3104930769,203,1,POINT (13.98333333 48.78333333)
8630,1493844.6023066135,203,1,POINT (14.01666667 48.78333333)
8631,889682.0528093118,203,1,POINT (14.05 48.78333333)
8632,257942.71169419005,203,1,POINT (14.08333333 48.78333333)
8633,159688.38053878729,203,1,POINT (14.11666667 48.78333333)
8634,202870.25412315901,203,1,POINT (14.15 48.78333333)
8635,324467.0447101727,203,1,POINT (14.18333333 48.78333333)
8636,586169.5819818749,203,1,POINT (14.21666667 48.78333333)
8637,2523056.571007399,203,1,POINT (14.25 48.78333333)
8638,50204656.619928226,203,1,POINT (14.28333333 48.78333333)
8639,135485711.49087316,203,1,POINT (14.31666667 48.78333333)
