,value,region_id,impf_,geometry
20394,158693.1774027214,616,1,POINT (23.45 51.95)
20395,197355.0438899898,616,1,POINT (23.48333333 51.95)
20396,187694.3863987355,616,1,POINT (23.51666667 51.95)
20397,120389.15901307888,616,1,POINT (23.55 51.95)
20398,91644.65206460159,616,1,POINT (23.58333333 51.95)
20399,68953.4153766228,616,1,POINT (23.61666667 51.95)
20400,13483364.621279664,616,1,POINT (14.71666667 51.91666667)
20401,7748286.631029652,616,1,POINT (14.75 51.91666667)
20402,462277.4035765702,616,1,POINT (14.78333333 51.91666667)
20403,133857.66039967228,616,1,POINT (14.81666667 51.91666667)
20404,70164.18630137177,616,1,POINT (14.85 51.91666667)
20405,68307.77194750274,616,1,POINT (14.88333333 51.91666667)
20406,72272.55707222845,616,1,POINT (14.91666667 51.91666667)
20407,73896.65405465345,616,1,POINT (14.95 51.91666667)
20408,66034.15310997311,616,1,POINT (14.98333333 51.91666667)
20409,222623.20361371976,616,1,POINT (15.01666667 51.91666667)
20410,217520.08332481765,616,1,POINT (15.05 51.91666667)
20411,64937.70746292227,616,1,POINT (15.08333333 51.91666667)
20412,64770.33420791101,616,1,POINT (15.11666667 51.91666667)
20413,66334.64943045721,616,1,POINT (15.15 51.91666667)
20414,81662.59967583067,616,1,POINT (15.18333333 51.91666667)
20415,110209.15183506704,616,1,POINT (15.21666667 51.91666667)
20416,139854.50520746026,616,1,POINT (15.25 51.91666667)
20417,153026.73989795384,616,1,POINT (15.28333333 51.91666667)
20418,155536.74319139676,616,1,POINT (15.31666667 51.91666667)
20419,156041.3702047365,616,1,POINT (15.35 51.91666667)
20420,270917.20880556124,616,1,POINT (15.38333333 51.91666667)
20421,1896811.729349456,616,1,POINT (15.41666667 51.91666667)
20422,27903916.492903892,616,1,POINT (15.45 51.91666667)
20423,173191520.73571816,616,1,POINT (15.48333333 51.91666667)
20424,253142806.32852414,616,1,POINT (15.51666667 51.91666667)
20425,188579356.89912742,616,1,POINT (15.55 51.91666667)
20426,106425569.42482705,616,1,POINT (15.58333333 51.91666667)
20427,29049726.407470822,616,1,POINT (15.61666667 51.91666667)
20428,4332389.395059757,616,1,POINT (15.65 51.91666667)
20429,655525.9636677592,616,1,POINT (15.68333333 51.91666667)
20430,354337.7148436715,616,1,POINT (15.71666667 51.91666667)
20431,228868.01812786193,616,1,POINT (15.75 51.91666667)
20432,144107.94078229467,616,1,POINT (15.78333333 51.91666667)
20433,122786.60790836946,616,1,POINT (15.81666667 51.91666667)
20434,260291.15582407973,616,1,POINT (15.85 51.91666667)
20435,391795.284158655,616,1,POINT (15.88333333 51.91666667)
20436,146875.3322685774,616,1,POINT (15.91666667 51.91666667)
20437,145819.83205917996,616,1,POINT (15.95 51.91666667)
20438,145347.5662521231,616,1,POINT (15.98333333 51.91666667)
20439,176272.98511893855,616,1,POINT (16.01666667 51.91666667)
20440,422547.8544270854,616,1,POINT (16.05 51.91666667)
20441,928139.4930704358,616,1,POINT (16.08333333 51.91666667)
20442,335276.0837104223,616,1,POINT (16.11666667 51.91666667)
20443,331294.1664122538,616,1,POINT (16.15 51.91666667)
20444,1538481.1791092157,616,1,POINT (16.18333333 51.91666667)
20445,281395.11755671044,616,1,POINT (16.21666667 51.91666667)
20446,245845.0283666372,616,1,POINT (16.25 51.91666667)
20447,270132.5335005802,616,1,POINT (16.28333333 51.91666667)
20448,295769.1480680303,616,1,POINT (16.31666667 51.91666667)
20449,767072.107058177,616,1,POINT (16.35 51.91666667)
20450,451921.3761401525,616,1,POINT (16.38333333 51.91666667)
20451,303860.510939922,616,1,POINT (16.41666667 51.91666667)
20452,2080706.7445814097,616,1,POINT (16.45 51.91666667)
20453,1129402.0367910662,616,1,POINT (16.48333333 51.91666667)
20454,1187832.3351272354,616,1,POINT (16.51666667 51.91666667)
20455,4252834.121321242,616,1,POINT (16.55 51.91666667)
20456,4144347.9040387175,616,1,POINT (16.58333333 51.91666667)
20457,1695903.973908517,616,1,POINT (16.61666667 51.91666667)
20458,1842905.7059076577,616,1,POINT (16.65 51.91666667)
20459,4295752.027097088,616,1,POINT (16.68333333 51.91666667)
20460,576483.1243833511,616,1,POINT (16.71666667 51.91666667)
20461,287606.69493239647,616,1,POINT (16.75 51.91666667)
20462,265584.40413180087,616,1,POINT (16.78333333 51.91666667)
20463,267554.2988385568,616,1,POINT (16.81666667 51.91666667)
20464,302506.59189484204,616,1,POINT (16.85 51.91666667)
20465,507724.63122511306,616,1,POINT (16.88333333 51.91666667)
20466,873248.5942247028,616,1,POINT (16.91666667 51.91666667)
20467,3338814.0626912974,616,1,POINT (16.95 51.91666667)
20468,18216677.50049239,616,1,POINT (16.98333333 51.91666667)
20469,19412081.338679545,616,1,POINT (17.01666667 51.91666667)
20470,5333081.856026091,616,1,POINT (17.05 51.91666667)
20471,1401210.1155416437,616,1,POINT (17.08333333 51.91666667)
20472,406410.4197728594,616,1,POINT (17.11666667 51.91666667)
20473,216037.34997750664,616,1,POINT (17.15 51.91666667)
20474,271246.58173495036,616,1,POINT (17.18333333 51.91666667)
20475,2862595.871420688,616,1,POINT (17.21666667 51.91666667)
20476,3499905.811971503,616,1,POINT (17.25 51.91666667)
20477,387050.401888896,616,1,POINT (17.28333333 51.91666667)
20478,247819.8456204946,616,1,POINT (17.31666667 51.91666667)
20479,226335.97016615517,616,1,POINT (17.35 51.91666667)
20480,324450.21343659936,616,1,POINT (17.38333333 51.91666667)
20481,1181879.7670000528,616,1,POINT (17.41666667 51.91666667)
20482,5728519.981339685,616,1,POINT (17.45 51.91666667)
20483,11970853.16443926,616,1,POINT (17.48333333 51.91666667)
20484,10817234.182776941,616,1,POINT (17.51666667 51.91666667)
20485,9528124.635918044,616,1,POINT (17.55 51.91666667)
20486,3229508.481232832,616,1,POINT (17.58333333 51.91666667)
20487,1614912.782249697,616,1,POINT (17.61666667 51.91666667)
20488,8411352.093975374,616,1,POINT (17.65 51.91666667)
20489,2260106.5965690343,616,1,POINT (17.68333333 51.91666667)
20490,1985934.8538288132,616,1,POINT (17.71666667 51.91666667)
20491,8542760.396869786,616,1,POINT (17.75 51.91666667)
20492,19941492.25211615,616,1,POINT (17.78333333 51.91666667)
20493,5983240.289887098,616,1,POINT (17.81666667 51.91666667)
20494,1591700.3853932114,616,1,POINT (17.85 51.91666667)
20495,702732.1321473893,616,1,POINT (17.88333333 51.91666667)
20496,525307.4880922585,616,1,POINT (17.91666667 51.91666667)
20497,350090.13056574255,616,1,POINT (17.95 51.91666667)
20498,982201.3892205305,616,1,POINT (17.98333333 51.91666667)
20499,1304489.471482889,616,1,POINT (18.01666667 51.91666667)
20500,257643.23511186024,616,1,POINT (18.05 51.91666667)
20501,1125108.2290354923,616,1,POINT (18.08333333 51.91666667)
20502,4062222.5881693903,616,1,POINT (18.11666667 51.91666667)
20503,759600.5025755083,616,1,POINT (18.15 51.91666667)
20504,281428.2374541558,616,1,POINT (18.18333333 51.91666667)
20505,162874.2543088986,616,1,POINT (18.21666667 51.91666667)
20506,166289.4246675831,616,1,POINT (18.25 51.91666667)
20507,290679.5615957682,616,1,POINT (18.28333333 51.91666667)
20508,318995.71315110713,616,1,POINT (18.31666667 51.91666667)
20509,264609.3593751767,616,1,POINT (18.35 51.91666667)
20510,483438.07587086293,616,1,POINT (18.38333333 51.91666667)
20511,478990.26722383976,616,1,POINT (18.41666667 51.91666667)
20512,296435.767232036,616,1,POINT (18.45 51.91666667)
20513,247723.37844913112,616,1,POINT (18.48333333 51.91666667)
20514,249382.42048157792,616,1,POINT (18.51666667 51.91666667)
20515,252412.94824945834,616,1,POINT (18.55 51.91666667)
20516,519240.60595353367,616,1,POINT (18.58333333 51.91666667)
20517,2282327.016074297,616,1,POINT (18.61666667 51.91666667)
20518,282636.31861988624,616,1,POINT (18.65 51.91666667)
20519,176995.3600780401,616,1,POINT (18.68333333 51.91666667)
20520,177808.6981569777,616,1,POINT (18.71666667 51.91666667)
20521,258016.65020766566,616,1,POINT (18.75 51.91666667)
20522,432913.6912887893,616,1,POINT (18.78333333 51.91666667)
20523,410317.2824781983,616,1,POINT (18.81666667 51.91666667)
20524,273840.5175009901,616,1,POINT (18.85 51.91666667)
20525,265547.96057636815,616,1,POINT (18.88333333 51.91666667)
20526,532076.3706010582,616,1,POINT (18.91666667 51.91666667)
20527,3126817.291101844,616,1,POINT (18.95 51.91666667)
20528,1355500.0300200405,616,1,POINT (18.98333333 51.91666667)
20529,380101.29832811985,616,1,POINT (19.01666667 51.91666667)
20530,155016.92943886956,616,1,POINT (19.05 51.91666667)
20531,123944.63786684141,616,1,POINT (19.08333333 51.91666667)
20532,125289.05103284074,616,1,POINT (19.11666667 51.91666667)
20533,219200.75469651617,616,1,POINT (19.15 51.91666667)
20534,406553.9699678798,616,1,POINT (19.18333333 51.91666667)
20535,385900.89029498387,616,1,POINT (19.21666667 51.91666667)
20536,1156802.1732508624,616,1,POINT (19.25 51.91666667)
20537,3560224.033136087,616,1,POINT (19.28333333 51.91666667)
20538,6645735.399320773,616,1,POINT (19.31666667 51.91666667)
20539,8697897.22959975,616,1,POINT (19.35 51.91666667)
20540,6658475.902003437,616,1,POINT (19.38333333 51.91666667)
20541,6270776.073271069,616,1,POINT (19.41666667 51.91666667)
20542,5077039.769941596,616,1,POINT (19.45 51.91666667)
20543,1452314.9840310584,616,1,POINT (19.48333333 51.91666667)
20544,2365893.9202687414,616,1,POINT (19.51666667 51.91666667)
20545,12563966.06240532,616,1,POINT (19.55 51.91666667)
20546,27230912.48456397,616,1,POINT (19.58333333 51.91666667)
20547,22782030.062765338,616,1,POINT (19.61666667 51.91666667)
20548,10381093.030147623,616,1,POINT (19.65 51.91666667)
20549,4280344.318070864,616,1,POINT (19.68333333 51.91666667)
20550,4024609.2749219993,616,1,POINT (19.71666667 51.91666667)
20551,1638165.851461557,616,1,POINT (19.75 51.91666667)
20552,374536.05725657823,616,1,POINT (19.78333333 51.91666667)
20553,167053.6992980786,616,1,POINT (19.81666667 51.91666667)
20554,180379.1328558605,616,1,POINT (19.85 51.91666667)
20555,272386.44279872,616,1,POINT (19.88333333 51.91666667)
20556,313148.7738101745,616,1,POINT (19.91666667 51.91666667)
20557,276661.33902709663,616,1,POINT (19.95 51.91666667)
20558,256127.57108187827,616,1,POINT (19.98333333 51.91666667)
20559,218789.01458802534,616,1,POINT (20.01666667 51.91666667)
20560,312547.1394361678,616,1,POINT (20.05 51.91666667)
20561,2367657.988624116,616,1,POINT (20.08333333 51.91666667)
20562,22632716.196600173,616,1,POINT (20.11666667 51.91666667)
20563,43643044.73780335,616,1,POINT (20.15 51.91666667)
20564,15891422.822211338,616,1,POINT (20.18333333 51.91666667)
20565,2095507.1035446636,616,1,POINT (20.21666667 51.91666667)
20566,298641.6040767983,616,1,POINT (20.25 51.91666667)
20567,127233.58053364667,616,1,POINT (20.28333333 51.91666667)
20568,161275.76059047724,616,1,POINT (20.31666667 51.91666667)
20569,250743.17837483392,616,1,POINT (20.35 51.91666667)
20570,382373.0025883502,616,1,POINT (20.38333333 51.91666667)
20571,974442.8352009063,616,1,POINT (20.41666667 51.91666667)
20572,5339935.248329792,616,1,POINT (20.45 51.91666667)
20573,4686429.811919889,616,1,POINT (20.48333333 51.91666667)
20574,2286504.022548533,616,1,POINT (20.51666667 51.91666667)
20575,2837280.9728447907,616,1,POINT (20.55 51.91666667)
20576,1473508.574555001,616,1,POINT (20.58333333 51.91666667)
20577,518207.286552308,616,1,POINT (20.61666667 51.91666667)
20578,259355.19600827812,616,1,POINT (20.65 51.91666667)
20579,175527.28487706522,616,1,POINT (20.68333333 51.91666667)
20580,169028.4837096271,616,1,POINT (20.71666667 51.91666667)
20581,240060.5891795425,616,1,POINT (20.75 51.91666667)
20582,678045.2883893716,616,1,POINT (20.78333333 51.91666667)
20583,4417325.856980361,616,1,POINT (20.81666667 51.91666667)
20584,20219233.772392157,616,1,POINT (20.85 51.91666667)
20585,14802352.773040451,616,1,POINT (20.88333333 51.91666667)
20586,10746637.576225618,616,1,POINT (20.91666667 51.91666667)
20587,6853005.95607972,616,1,POINT (20.95 51.91666667)
20588,1396330.8786468091,616,1,POINT (20.98333333 51.91666667)
20589,604063.1986165746,616,1,POINT (21.01666667 51.91666667)
20590,1378607.05234518,616,1,POINT (21.05 51.91666667)
20591,6834563.818439931,616,1,POINT (21.08333333 51.91666667)
20592,1690268.0602102028,616,1,POINT (21.11666667 51.91666667)
20593,1053781.771139991,616,1,POINT (21.15 51.91666667)
20594,1996228.003321202,616,1,POINT (21.18333333 51.91666667)
20595,6097461.480017852,616,1,POINT (21.21666667 51.91666667)
20596,1431889.882308816,616,1,POINT (21.25 51.91666667)
20597,1489592.9797064452,616,1,POINT (21.28333333 51.91666667)
20598,1553705.9691853577,616,1,POINT (21.31666667 51.91666667)
20599,254489.63363578546,616,1,POINT (21.35 51.91666667)
20600,229059.76716870628,616,1,POINT (21.38333333 51.91666667)
20601,223113.35433684196,616,1,POINT (21.41666667 51.91666667)
20602,280261.68460172525,616,1,POINT (21.45 51.91666667)
20603,726545.4196051017,616,1,POINT (21.48333333 51.91666667)
20604,1771998.137306047,616,1,POINT (21.51666667 51.91666667)
20605,6632257.847746821,616,1,POINT (21.55 51.91666667)
20606,60470175.56086123,616,1,POINT (21.58333333 51.91666667)
20607,144032025.53106144,616,1,POINT (21.61666667 51.91666667)
20608,17598369.461290255,616,1,POINT (21.65 51.91666667)
20609,1165352.2118697525,616,1,POINT (21.68333333 51.91666667)
20610,268554.00958024344,616,1,POINT (21.71666667 51.91666667)
20611,227258.55691120873,616,1,POINT (21.75 51.91666667)
20612,216067.60319348553,616,1,POINT (21.78333333 51.91666667)
20613,232525.951380441,616,1,POINT (21.81666667 51.91666667)
20614,217929.5629023011,616,1,POINT (21.85 51.91666667)
20615,193703.25003527364,616,1,POINT (21.88333333 51.91666667)
20616,161391.0606555542,616,1,POINT (21.91666667 51.91666667)
20617,172168.87017537298,616,1,POINT (21.95 51.91666667)
20618,167504.4362838268,616,1,POINT (21.98333333 51.91666667)
20619,162925.14947519524,616,1,POINT (22.01666667 51.91666667)
20620,168708.36599771093,616,1,POINT (22.05 51.91666667)
20621,190203.2861267559,616,1,POINT (22.08333333 51.91666667)
20622,210761.05804411808,616,1,POINT (22.11666667 51.91666667)
20623,218138.51839981912,616,1,POINT (22.15 51.91666667)
20624,219718.68889687912,616,1,POINT (22.18333333 51.91666667)
20625,219144.9319006056,616,1,POINT (22.21666667 51.91666667)
20626,217380.52987585313,616,1,POINT (22.25 51.91666667)
20627,289748.48339957965,616,1,POINT (22.28333333 51.91666667)
20628,2615853.179492279,616,1,POINT (22.31666667 51.91666667)
20629,108684098.53909187,616,1,POINT (22.35 51.91666667)
20630,332064461.3207179,616,1,POINT (22.38333333 51.91666667)
20631,46696902.304300904,616,1,POINT (22.41666667 51.91666667)
20632,2034461.435144691,616,1,POINT (22.45 51.91666667)
20633,264632.6623512956,616,1,POINT (22.48333333 51.91666667)
20634,213346.1463250817,616,1,POINT (22.51666667 51.91666667)
20635,212544.82280379077,616,1,POINT (22.55 51.91666667)
20636,206500.3861263928,616,1,POINT (22.58333333 51.91666667)
20637,205190.54605977438,616,1,POINT (22.61666667 51.91666667)
20638,203694.3532669751,616,1,POINT (22.65 51.91666667)
20639,213223.06577498937,616,1,POINT (22.68333333 51.91666667)
20640,374131.6334600164,616,1,POINT (22.71666667 51.91666667)
20641,708083.3171861833,616,1,POINT (22.75 51.91666667)
20642,609432.1169519842,616,1,POINT (22.78333333 51.91666667)
20643,283546.0534260181,616,1,POINT (22.81666667 51.91666667)
20644,132621.21237539462,616,1,POINT (22.85 51.91666667)
20645,91601.35269711408,616,1,POINT (22.88333333 51.91666667)
20646,86604.29868518455,616,1,POINT (22.91666667 51.91666667)
20647,86619.50740639822,616,1,POINT (22.95 51.91666667)
20648,87688.02715138982,616,1,POINT (22.98333333 51.91666667)
20649,88427.06766193493,616,1,POINT (23.01666667 51.91666667)
20650,90009.22296742625,616,1,POINT (23.05 51.91666667)
20651,100333.50029340645,616,1,POINT (23.08333333 51.91666667)
20652,100996.21915228119,616,1,POINT (23.11666667 51.91666667)
20653,97803.27164879927,616,1,POINT (23.15 51.91666667)
20654,100956.89806936427,616,1,POINT (23.18333333 51.91666667)
20655,98498.26104195626,616,1,POINT (23.21666667 51.91666667)
20656,94191.14580706286,616,1,POINT (23.25 51.91666667)
20657,105269.43804993953,616,1,POINT (23.28333333 51.91666667)
20658,123322.23772155574,616,1,POINT (23.31666667 51.91666667)
20659,112461.74905167907,616,1,POINT (23.35 51.91666667)
20660,94548.40458325233,616,1,POINT (23.38333333 51.91666667)
20661,87473.43936968799,616,1,POINT (23.41666667 51.91666667)
20662,93412.85632576831,616,1,POINT (23.45 51.91666667)
20663,126295.83166413484,616,1,POINT (23.48333333 51.91666667)
20664,129280.69787304038,616,1,POINT (23.51666667 51.91666667)
20665,89873.56186194392,616,1,POINT (23.55 51.91666667)
20666,82988.9402191525,616,1,POINT (23.58333333 51.91666667)
20667,59361.617322461265,616,1,POINT (23.61666667 51.91666667)
20668,156699.2508236594,616,1,POINT (14.68333333 51.88333333)
20669,273212.6812155968,616,1,POINT (14.71666667 51.88333333)
20670,222676.5151432314,616,1,POINT (14.75 51.88333333)
20671,131596.8405278171,616,1,POINT (14.78333333 51.88333333)
20672,76864.54853024216,616,1,POINT (14.81666667 51.88333333)
20673,64878.01154261266,616,1,POINT (14.85 51.88333333)
20674,78757.42798193032,616,1,POINT (14.88333333 51.88333333)
20675,189979.869568758,616,1,POINT (14.91666667 51.88333333)
20676,269891.9000349996,616,1,POINT (14.95 51.88333333)
20677,229446.72273546967,616,1,POINT (14.98333333 51.88333333)
20678,401139.36673034326,616,1,POINT (15.01666667 51.88333333)
20679,294268.09830471326,616,1,POINT (15.05 51.88333333)
20680,93780.98624421108,616,1,POINT (15.08333333 51.88333333)
20681,76090.61237074342,616,1,POINT (15.11666667 51.88333333)
20682,89662.11508569613,616,1,POINT (15.15 51.88333333)
20683,119222.80273272144,616,1,POINT (15.18333333 51.88333333)
20684,144341.71269921114,616,1,POINT (15.21666667 51.88333333)
20685,159321.96429105356,616,1,POINT (15.25 51.88333333)
20686,156017.90393444162,616,1,POINT (15.28333333 51.88333333)
20687,155461.23668366365,616,1,POINT (15.31666667 51.88333333)
20688,155538.22531085342,616,1,POINT (15.35 51.88333333)
20689,186078.18112746498,616,1,POINT (15.38333333 51.88333333)
20690,2322586.079333718,616,1,POINT (15.41666667 51.88333333)
20691,31981904.267394904,616,1,POINT (15.45 51.88333333)
20692,79589865.75636403,616,1,POINT (15.48333333 51.88333333)
20693,94135742.52928762,616,1,POINT (15.51666667 51.88333333)
20694,70791931.016343,616,1,POINT (15.55 51.88333333)
20695,56111558.433905855,616,1,POINT (15.58333333 51.88333333)
20696,8941528.799842356,616,1,POINT (15.61666667 51.88333333)
20697,2685561.73624066,616,1,POINT (15.65 51.88333333)
20698,1720115.6780733236,616,1,POINT (15.68333333 51.88333333)
20699,1926606.3952023375,616,1,POINT (15.71666667 51.88333333)
20700,1012193.6391951557,616,1,POINT (15.75 51.88333333)
20701,265151.2246447224,616,1,POINT (15.78333333 51.88333333)
20702,140096.94995258478,616,1,POINT (15.81666667 51.88333333)
20703,553724.8532832159,616,1,POINT (15.85 51.88333333)
20704,876219.4955289976,616,1,POINT (15.88333333 51.88333333)
